,hp_sid,experiment_id,biomaterial_id,sample_id,biopsy_id,mg_per_biopsy_mean,mg_per_biopsy_std,mg_per_ml_mean,mg_per_ml_std,mg_per_cm2_mean,mg_per_cm2_std,net_weight_mg_x,tissue_areal_density_mg_per_cm2
15282,,HP67-20240112,PET723-30050,CC1- -5-11D-B,CC1-5-11162023-11d,0.020938277198994625,0.0043651876768149855,0.04187655439798925,0.008730375353629971,0.041655378950603984,0.00868426495361165,7.86,16.800793680138526
15286,,HP67-20240112,PET723-30050,CC1- -5-11D-C,CC1-5-11162023-11d,0.020938277198994625,0.0043651876768149855,0.04187655439798925,0.008730375353629971,0.041655378950603984,0.00868426495361165,8.01,16.800793680138526
15290,,HP67-20240112,PET723-30050,CC1- -5-11D-D,CC1-5-11162023-11d,0.020938277198994625,0.0043651876768149855,0.04187655439798925,0.008730375353629971,0.041655378950603984,0.00868426495361165,9.59,16.800793680138526
15306,,HP67-20240112,PET723-100116,CC1- -2-28D-C,CC1-2-11162023-28d,0.0877602874739753,0.007567506318574506,0.1755205749479506,0.015135012637149012,0.17459354448311135,0.015055075468503562,15.28,30.62737936124657
15310,,HP67-20240112,PET723-30050,CC1- -5-28D-C,CC1-5-11162023-28d,0.09477515195959416,0.012478856729257793,0.1895503039191883,0.024957713458515586,0.1885491739581867,0.02482589665746173,12.89,26.387392205433567
15314,,HP67-20240112,PET723-100116,CC1- -2-28D-D,CC1-2-11162023-28d,0.0877602874739753,0.007567506318574506,0.1755205749479506,0.015135012637149012,0.17459354448311135,0.015055075468503562,15.69,30.62737936124657
15318,,HP67-20240112,PET723-30050,CC1- -5-28D-D,CC1-5-11162023-28d,0.09477515195959416,0.012478856729257793,0.1895503039191883,0.024957713458515586,0.1885491739581867,0.02482589665746173,12.425,26.387392205433567
15322,,HP67-20240112,PET723-30050,CC1- -3-28D-A,CC1-3-11162023-28d,0.1849592515214542,0.011354270381650931,0.3699185030429084,0.022708540763301862,0.3679647393777075,0.02258860320552075,11.95,22.575133959191408
15326,,HP67-20240112,PET723-30050,CC1- -6-28D-A,CC1-6-11162023-28d,0.08482201237263262,0.007171452493330417,0.16964402474526524,0.014342904986660831,0.1687480319013298,0.014267151418277928,11.69,23.0078364607272
15330,,HP67-20240112,PET723-30050,CC1- -3-28D-B,CC1-3-11162023-28d,0.1849592515214542,0.011354270381650931,0.3699185030429084,0.022708540763301862,0.3679647393777075,0.02258860320552075,10.97,22.575133959191408
15334,,HP67-20240112,PET723-30050,CC1- -6-28D-B,CC1-6-11162023-28d,0.08482201237263262,0.007171452493330417,0.16964402474526524,0.014342904986660831,0.1687480319013298,0.014267151418277928,10.86,23.0078364607272
15338,,HP67-20240112,PET723-30050,CC1- -3-28D-C,CC1-3-11162023-28d,0.1849592515214542,0.011354270381650931,0.3699185030429084,0.022708540763301862,0.3679647393777075,0.02258860320552075,11.19,22.575133959191408
15342,,HP67-20240112,PET723-30050,CC1- -6-28D-C,CC1-6-11162023-28d,0.08482201237263262,0.007171452493330417,0.16964402474526524,0.014342904986660831,0.1687480319013298,0.014267151418277928,11.605,23.0078364607272
15346,,HP67-20240112,PET723-30050,CC1- -3-28D-D,CC1-3-11162023-28d,0.1849592515214542,0.011354270381650931,0.3699185030429084,0.022708540763301862,0.3679647393777075,0.02258860320552075,11.28,22.575133959191408
15350,,HP67-20240112,PET723-30050,CC1- -6-28D-D,CC1-6-11162023-28d,0.08482201237263262,0.007171452493330417,0.16964402474526524,0.014342904986660831,0.1687480319013298,0.014267151418277928,12.105,23.0078364607272
15354,,HP67-20240112,PET723-30050,CC1- -4-28D-A,CC1-4-11162023-28d,0.19580673118724407,0.0073229709664135905,0.3916134623744881,0.014645941932827184,0.38954511448894863,0.014568587842789502,11.97,23.360961490709425
15358,,HP67-20240112,PET723-30050,CC1- -4-28D-B,CC1-4-11162023-28d,0.19580673118724407,0.0073229709664135905,0.3916134623744881,0.014645941932827184,0.38954511448894863,0.014568587842789502,10.605,23.360961490709425
15362,,HP67-20240112,PET723-30050,CC1- -4-28D-C,CC1-4-11162023-28d,0.19580673118724407,0.0073229709664135905,0.3916134623744881,0.014645941932827184,0.38954511448894863,0.014568587842789502,12.05,23.360961490709425
15366,,HP67-20240112,PET723-30050,CC1- -4-28D-D,CC1-4-11162023-28d,0.19580673118724407,0.0073229709664135905,0.3916134623744881,0.014645941932827184,0.38954511448894863,0.014568587842789502,12.345,23.360961490709425
15370,,HP67-20240112,PET723-30050,CC1- -5-28D-A,CC1-5-11162023-28d,0.09477515195959416,0.012478856729257793,0.1895503039191883,0.024957713458515586,0.1885491739581867,0.02482589665746173,13.43,26.387392205433567
15374,,HP67-20240112,PET723-30050,CC1- -5-28D-B,CC1-5-11162023-28d,0.09477515195959416,0.012478856729257793,0.1895503039191883,0.024957713458515586,0.1885491739581867,0.02482589665746173,14.31,26.387392205433567
15390,,HP67-20240112,PET723-30050,EXP 50A- A19,EXP 50A- A19,0.04736061244873395,,0.0947212248974679,,0.0942209447384445,,7.936667,15.78949730905348
15394,,HP67-20240112,PET723-30050,EXP 50A- A20,EXP 50A- A20,0.0205282548820661,,0.0410565097641322,,0.040839665469139405,,7.936667,15.78949730905348
15398,,HP67-20240112,PET723-30050,EXP 50A- A22,EXP 50A- A22,0.03254817976487205,,0.0650963595297441,,0.06475254622778738,,7.936667,15.78949730905348
15402,,HP67-20240112,PET723-30050,EXP 50A- B19,EXP 50A- B19,0.07543138651847876,,0.15086277303695753,,0.15006597535864058,,7.6,15.119719593730329
15406,,HP67-20240112,PET723-30050,EXP 50A- B20,EXP 50A- B20,0.05381980440595896,,0.10763960881191792,,0.1070710988430917,,7.6,15.119719593730329
15410,,HP67-20240112,PET723-30050,EXP 50A- B22,EXP 50A- B22,0.07574706131338071,,0.15149412262676146,,0.15069399040886766,,7.6,15.119719593730329
15414,,HP67-20240112,PET723-30050,EXP 50A- C19,EXP 50A- C19,0.0011263963338601286,,0.002252792667720257,,0.002240894305180354,,3.935,7.828433763332492
15422,,HP67-20240112,PET723-30050,EXP 50A- C22,EXP 50A- C22,-0.00013630284574776963,,-0.0002726056914955393,,-0.0002711658957281209,,3.935,7.828433763332492
15432,,HP69-20240117,,EXP 57A- B3,EXP 57A- B3,0.029024626422618525,,0.14512313211309255,,0.05774265958194216,,,
15436,,HP69-20240117,,EXP 57A- B4,EXP 57A- B4,0.03162401424858858,,0.15812007124294292,,0.06291397735089252,,,
15440,,HP69-20240117,,EXP 57A- A7,EXP 57A- A7,0.0638976017116229,,0.3194880085581145,,0.12712023955152418,,,
15444,,HP69-20240117,,EXP 57A- A8,EXP 57A- A8,0.05494129514293394,,0.2747064757146697,,0.10930223377335846,,,
15448,,HP69-20240117,,EXP 57A- A9,EXP 57A- A9,0.0509521356080294,,0.25476067804014696,,0.10136605303883063,,,
15452,,HP69-20240117,,EXP 57A- A10,EXP 57A- A10,0.04948515435970965,,0.2474257717985482,,0.09844758657516556,,,
15456,,HP69-20240117,,EXP 57A- A1,EXP 57A- A1,0.01677404617349225,,0.08387023086746126,,0.033370904552037305,,,
15460,,HP69-20240117,,EXP 57A- A2,EXP 57A- A2,0.019785218209516987,,0.09892609104758493,,0.03936144097745509,,,
15464,,HP69-20240117,,EXP 57A- A3,EXP 57A- A3,0.014689388610090516,,0.07344694305045257,,0.029223610103671138,,,
15468,,HP69-20240117,,EXP 57A- A4,EXP 57A- A4,0.013479772493054938,,0.0673988624652747,,0.026817155300298167,,,
15472,,HP69-20240117,,EXP 57A- B1,EXP 57A- B1,0.02300228235056905,,0.11501141175284528,,0.04576158673110657,,,
15476,,HP69-20240117,,EXP 57A- B2,EXP 57A- B2,0.024314844520118298,,0.12157422260059148,,0.048372846198596366,,,
15516,,HP69-20240117,,EXP 57A- B7,EXP 57A- B7,0.07648148592959764,,0.382407429647988,,0.1521550817588588,,,
15520,,HP69-20240117,,EXP 57A- B8,EXP 57A- B8,0.07713309347750302,,0.3856654673875151,,0.15345141378642296,,,
15524,,HP69-20240117,,EXP 57A- B9,EXP 57A- B9,0.06675749636854808,,0.33378748184274043,,0.13280981919367096,,,
15528,,HP69-20240117,,EXP 57A- B10,EXP 57A- B10,0.06084290477986845,,0.3042145238993422,,0.12104311309731965,,,
15544,,HP70-20240122,PET723-100116,CC1- -1-7D-B,CC1-1-11162023-7d,0.010516131635018813,0.00044402754635407374,0.021032263270037627,0.0008880550927081475,0.020921179148978744,0.0008833647358902102,8.785,16.72618980056619
15548,,HP70-20240122,PET723-30050,CC1- -3-7D-B,CC1-3-11162023-7d,0.009261621678999566,0.00043138368485666316,0.01852324335799913,0.0008627673697133263,0.018425410890748,0.0008582105726766808,5.585,9.288183007003669
15552,,HP70-20240122,PET723-30050,CC1- -5-7D-B,CC1-5-11162023-7d,0.005312924766708848,0.0021441440635556453,0.010625849533417695,0.004288288127111292,0.01056972798621335,0.004265639080200299,7.11,12.719961467422936
15556,,HP70-20240122,PET723-100116,CC1- -1-14D-B,CC1-1-11162023-14d,0.06301907219455527,0.0026250712025332203,0.12603814438911054,0.005250142405066441,0.1253724606103561,0.0052224132231418465,13.38,26.37661608950064
15560,,HP70-20240122,PET723-30050,CC1- -3-14D-B,CC1-3-11162023-14d,0.07040435547032854,0.00673388870698106,0.14080871094065708,0.01346777741396212,0.14006501485377135,0.013396645924334106,8.64,15.98512459679466
15564,,HP70-20240122,PET723-30050,CC1- -5-14D-B,CC1-5-11162023-14d,0.02639948052157425,0.006965028910067672,0.0527989610431485,0.013930057820135344,0.05252009775083437,0.013856484747690329,8.08,17.318047245184232
15568,,HP70-20240122,PET723-100116,CC1- -1-7D-A,CC1-1-11162023-7d,0.010516131635018813,0.00044402754635407374,0.021032263270037627,0.0008880550927081475,0.020921179148978744,0.0008833647358902102,8.735,16.72618980056619
15572,,HP70-20240122,PET723-30050,CC1- -3-7D-A,CC1-3-11162023-7d,0.009261621678999566,0.00043138368485666316,0.01852324335799913,0.0008627673697133263,0.018425410890748,0.0008582105726766808,4.345,9.288183007003669
15576,,HP70-20240122,PET723-30050,CC1- -5-7D-A,CC1-5-11162023-7d,0.005312924766708848,0.0021441440635556453,0.010625849533417695,0.004288288127111292,0.01056972798621335,0.004265639080200299,6.305,12.719961467422936
15580,,HP70-20240122,PET723-100116,CC1- -1-14D-A,CC1-1-11162023-14d,0.06301907219455527,0.0026250712025332203,0.12603814438911054,0.005250142405066441,0.1253724606103561,0.0052224132231418465,14.04,26.37661608950064
15584,,HP70-20240122,PET723-30050,CC1- -3-14D-A,CC1-3-11162023-14d,0.07040435547032854,0.00673388870698106,0.14080871094065708,0.01346777741396212,0.14006501485377135,0.013396645924334106,7.48,15.98512459679466
15588,,HP70-20240122,PET723-30050,CC1- -5-14D-A,CC1-5-11162023-14d,0.02639948052157425,0.006965028910067672,0.0527989610431485,0.013930057820135344,0.05252009775083437,0.013856484747690329,9.515,17.318047245184232
15628,,HP70-20240122,PET723-100116,CC1- -1-7D-C,CC1-1-11162023-7d,0.010516131635018813,0.00044402754635407374,0.021032263270037627,0.0008880550927081475,0.020921179148978744,0.0008833647358902102,7.86,16.72618980056619
15632,,HP70-20240122,PET723-100116,CC1- -2-7D-A,CC1-2-11162023-7d,0.009159734606471015,0.0007951656465542997,0.01831946921294203,0.0015903312931085994,0.01822271300037198,0.0015819317903247418,8.71,17.13651113822037
15636,,HP70-20240122,PET723-30050,CC1- -3-7D-C,CC1-3-11162023-7d,0.009261621678999566,0.00043138368485666316,0.01852324335799913,0.0008627673697133263,0.018425410890748,0.0008582105726766808,4.82,9.288183007003669
15640,,HP70-20240122,PET723-30050,CC1- -4-7D-A,CC1-4-11162023-7d,0.010411850240712086,0.003003734487374616,0.02082370048142417,0.006007468974749231,0.02071371790677336,0.005975739892515879,4.605,9.424956786228288
15644,,HP70-20240122,PET723-30050,CC1- -5-7D-C,CC1-5-11162023-7d,0.005312924766708848,0.0021441440635556453,0.010625849533417695,0.004288288127111292,0.01056972798621335,0.004265639080200299,5.83,12.719961467422936
15648,,HP70-20240122,PET723-30050,CC1- -6-7D-A,CC1-6-11162023-7d,0.006864335758605207,0.002488873800455266,0.013728671517210413,0.004977747600910532,0.013656162087805923,0.0049514571009295905,6.8,13.652509962099067
15652,,HP70-20240122,PET723-100116,CC1- -1-14D-C,CC1-1-11162023-14d,0.06301907219455527,0.0026250712025332203,0.12603814438911054,0.005250142405066441,0.1253724606103561,0.0052224132231418465,12.355,26.37661608950064
15656,,HP70-20240122,PET723-100116,CC1- -2-14D-A,CC1-2-11162023-14d,0.05785137191963913,0.0025480029251022463,0.11570274383927825,0.0050960058502044926,0.11509164757072796,0.005069090756782888,12.79,25.367805851251703
15660,,HP70-20240122,PET723-30050,CC1- -3-14D-C,CC1-3-11162023-14d,0.07040435547032854,0.00673388870698106,0.14080871094065708,0.01346777741396212,0.14006501485377135,0.013396645924334106,8.45,15.98512459679466
15664,,HP70-20240122,PET723-30050,CC1- -5-14D-C,CC1-5-11162023-14d,0.02639948052157425,0.006965028910067672,0.0527989610431485,0.013930057820135344,0.05252009775083437,0.013856484747690329,8.6,17.318047245184232
15668,,HP70-20240122,PET723-30050,CC1- -6-14D-A,CC1-6-11162023-14d,0.030582835482474605,0.005124821995273502,0.06116567096494921,0.010249643990547005,0.06084261801002554,0.010195509412673085,8.53,16.668993492884958
15672,,HP70-20240122,PET723-100116,CC1- -1-7D-D,CC1-1-11162023-7d,0.010516131635018813,0.00044402754635407374,0.021032263270037627,0.0008880550927081475,0.020921179148978744,0.0008833647358902102,8.25,16.72618980056619
15676,,HP70-20240122,PET723-30050,CC1- -3-7D-D,CC1-3-11162023-7d,0.009261621678999566,0.00043138368485666316,0.01852324335799913,0.0008627673697133263,0.018425410890748,0.0008582105726766808,3.925,9.288183007003669
15680,,HP70-20240122,PET723-30050,CC1- -5-7D-D,CC1-5-11162023-7d,0.005312924766708848,0.0021441440635556453,0.010625849533417695,0.004288288127111292,0.01056972798621335,0.004265639080200299,6.33,12.719961467422936
15684,,HP70-20240122,PET723-30050,CC1- -3-14D-D,CC1-3-11162023-14d,0.07040435547032854,0.00673388870698106,0.14080871094065708,0.01346777741396212,0.14006501485377135,0.013396645924334106,7.57,15.98512459679466
15688,,HP70-20240122,PET723-30050,CC1- -5-14D-D,CC1-5-11162023-14d,0.02639948052157425,0.006965028910067672,0.0527989610431485,0.013930057820135344,0.05252009775083437,0.013856484747690329,8.625,17.318047245184232
15704,,HP70-20240122,PET723-100116,CC1- -2-7D-B,CC1-2-11162023-7d,0.009159734606471015,0.0007951656465542997,0.01831946921294203,0.0015903312931085994,0.01822271300037198,0.0015819317903247418,8.28,17.13651113822037
15708,,HP70-20240122,PET723-100116,CC1- -2-7D-D,CC1-2-11162023-7d,0.009159734606471015,0.0007951656465542997,0.01831946921294203,0.0015903312931085994,0.01822271300037198,0.0015819317903247418,9.065,17.13651113822037
15712,,HP70-20240122,PET723-30050,CC1- -4-7D-B,CC1-4-11162023-7d,0.010411850240712086,0.003003734487374616,0.02082370048142417,0.006007468974749231,0.02071371790677336,0.005975739892515879,4.795,9.424956786228288
15716,,HP70-20240122,PET723-30050,CC1- -4-7D-D,CC1-4-11162023-7d,0.010411850240712086,0.003003734487374616,0.02082370048142417,0.006007468974749231,0.02071371790677336,0.005975739892515879,4.61,9.424956786228288
15720,,HP70-20240122,PET723-30050,CC1- -6-7D-B,CC1-6-11162023-7d,0.006864335758605207,0.002488873800455266,0.013728671517210413,0.004977747600910532,0.013656162087805923,0.0049514571009295905,7.595,13.652509962099067
15724,,HP70-20240122,PET723-30050,CC1- -6-7D-D,CC1-6-11162023-7d,0.006864335758605207,0.002488873800455266,0.013728671517210413,0.004977747600910532,0.013656162087805923,0.0049514571009295905,6.82,13.652509962099067
15728,,HP70-20240122,PET723-100116,CC1- -2-14D-B,CC1-2-11162023-14d,0.05785137191963913,0.0025480029251022463,0.11570274383927825,0.0050960058502044926,0.11509164757072796,0.005069090756782888,12.65,25.367805851251703
15732,,HP70-20240122,PET723-100116,CC1- -2-14D-D,CC1-2-11162023-14d,0.05785137191963913,0.0025480029251022463,0.11570274383927825,0.0050960058502044926,0.11509164757072796,0.005069090756782888,13.165,25.367805851251703
15736,,HP70-20240122,PET723-30050,CC1- -4-14D-D,CC1-4-11162023-14d,0.07173195835124445,0.0033673305433940697,0.1434639167024889,0.0067346610867881395,0.14270619686578145,0.006699091262568607,8.22,16.069675660310008
15740,,HP70-20240122,PET723-30050,CC1- -6-14D-B,CC1-6-11162023-14d,0.030582835482474605,0.005124821995273502,0.06116567096494921,0.010249643990547005,0.06084261801002554,0.010195509412673085,8.195,16.668993492884958
15744,,HP70-20240122,PET723-30050,CC1- -6-14D-D,CC1-6-11162023-14d,0.030582835482474605,0.005124821995273502,0.06116567096494921,0.010249643990547005,0.06084261801002554,0.010195509412673085,7.525,16.668993492884958
15748,,HP70-20240122,PET723-100116,CC1- -2-7D-C,CC1-2-11162023-7d,0.009159734606471015,0.0007951656465542997,0.01831946921294203,0.0015903312931085994,0.01822271300037198,0.0015819317903247418,8.4,17.13651113822037
15752,,HP70-20240122,PET723-30050,CC1- -4-7D-C,CC1-4-11162023-7d,0.010411850240712086,0.003003734487374616,0.02082370048142417,0.006007468974749231,0.02071371790677336,0.005975739892515879,4.94,9.424956786228288
15756,,HP70-20240122,PET723-30050,CC1- -6-7D-C,CC1-6-11162023-7d,0.006864335758605207,0.002488873800455266,0.013728671517210413,0.004977747600910532,0.013656162087805923,0.0049514571009295905,6.235,13.652509962099067
15760,,HP70-20240122,PET723-100116,CC1- -2-14D-C,CC1-2-11162023-14d,0.05785137191963913,0.0025480029251022463,0.11570274383927825,0.0050960058502044926,0.11509164757072796,0.005069090756782888,12.4,25.367805851251703
15764,,HP70-20240122,PET723-30050,CC1- -4-14D-C,CC1-4-11162023-14d,0.07173195835124445,0.0033673305433940697,0.1434639167024889,0.0067346610867881395,0.14270619686578145,0.006699091262568607,7.935,16.069675660310008
15768,,HP70-20240122,PET723-30050,CC1- -6-14D-C,CC1-6-11162023-14d,0.030582835482474605,0.005124821995273502,0.06116567096494921,0.010249643990547005,0.06084261801002554,0.010195509412673085,9.265,16.668993492884958
15784,,HP70-20240122,PET723-30050,EXP 50A- A2,EXP 50A- A2,0.005957914753695351,,0.011915829507390702,,0.011852894794634337,,6.13,12.195247514416694
15788,,HP70-20240122,PET723-30050,EXP 50A- B10,EXP 50A- B10,0.045053794451811874,,0.09010758890362376,,0.08963167615065085,,7.8733335,15.663499314200505
15792,,HP70-20240122,PET723-30050,EXP 50A- A4,EXP 50A- A4,0.00547553315930026,,0.01095106631860052,,0.010893227104577734,,6.13,12.195247514416694
15796,,HP70-20240122,PET723-30050,EXP 50A- B12,EXP 50A- B12,0.030237788338248323,,0.06047557667649665,,0.06015616852748362,,7.8733335,15.663499314200505
15800,,HP70-20240122,PET723-30050,EXP 50A- A6,EXP 50A- A6,0.003385212916921526,,0.006770425833843052,,0.0067346671143324295,,6.13,12.195247514416694
15804,,HP70-20240122,PET723-30050,EXP 50A- B14,EXP 50A- B14,0.037473512254174716,,0.07494702450834945,,0.07455118387833275,,7.8733335,15.663499314200505
15808,,HP70-20240122,PET723-30050,EXP 50A- B2,EXP 50A- B2,0.009265674258118844,,0.018531348516237688,,0.01843347324073679,,5.3333335,10.610329871032448
15812,,HP70-20240122,PET723-30050,EXP 50A- C10,EXP 50A- C10,0.0007895405280336487,,0.0015790810560672975,,0.001570740972599254,,5.108333999999998,10.162707588304954
15816,,HP70-20240122,PET723-30050,EXP 50A- B4,EXP 50A- B4,0.00653217855654665,,0.0130643571130933,,0.012995356330416015,,5.3333335,10.610329871032448
15820,,HP70-20240122,PET723-30050,EXP 50A- C12,EXP 50A- C12,0.0006976583195774402,,0.0013953166391548805,,0.001387947126874186,,5.108333999999998,10.162707588304954
15824,,HP70-20240122,PET723-30050,EXP 50A- B6,EXP 50A- B6,0.007106442359397953,,0.01421288471879591,,0.014137817866197694,,5.3333335,10.610329871032448
15828,,HP70-20240122,PET723-30050,EXP 50A- C14,EXP 50A- C14,0.000651717215349336,,0.001303434430698672,,0.001296550204011651,,5.108333999999998,10.162707588304954
15832,,HP70-20240122,PET723-30050,EXP 50A- C2,EXP 50A- C2,0.00016933562095424387,,0.00033867124190848773,,0.000336882513955043,,3.1483335,6.263410487835617
15836,,HP70-20240122,PET723-30050,EXP 50A- C4,EXP 50A- C4,0.0007665699759195963,,0.0015331399518391925,,0.0015250425111679859,,3.1483335,6.263410487835617
15840,,HP70-20240122,PET723-30050,EXP 50A- C6,EXP 50A- C6,0.0006517172153493364,,0.0013034344306986727,,0.0012965502040116518,,3.1483335,6.263410487835617
15844,,HP70-20240122,PET723-30050,EXP 50A- A10,EXP 50A- A10,0.016777044799413852,,0.033554089598827705,,0.033376870128761116,,8.276667,16.465905817194777
15848,,HP70-20240122,PET723-30050,EXP 50A- A12,EXP 50A- A12,0.0133544325344201,,0.0267088650688402,,0.02656779937550234,,8.276667,16.465905817194777
15852,,HP70-20240122,PET723-30050,EXP 50A- A14,EXP 50A- A14,0.026700323312684317,,0.053400646625368635,,0.0531186054670685,,8.276667,16.465905817194777
15868,,HP72-20240125,,1,condition1,,,0.3873688987237861,0.02154269651269768,,,,
15872,,HP72-20240125,,2,condition2,,,0.19682055504851448,0.0021158005503542207,,,,
15876,,HP72-20240125,,3,condition3,,,0.09318184135789567,0.003269873577820188,,,,
15880,,HP72-20240125,,5,condition5,,,0.14089998604220735,0.00290201280031544,,,,
15884,,HP72-20240125,,6,condition6,,,0.07396324989675059,0.0012670760114053255,,,,
